Stock Quotes for AXP,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,58.33,58.95,58.31,58.75,6091400,57.77
2013-01-03,58.8,59.26,58.63,59,5017000,58.01
2013-01-04,59.08,59.66,58.46,59.61,4017200,58.61
2013-01-07,59.28,59.99,59.28,59.86,3859400,58.86
2013-01-08,59.68,60.32,59.53,60.2,4960900,59.19
2013-01-09,60.42,60.9,60.15,60.26,5885600,59.25
2013-01-10,60.44,60.79,60.09,60.79,6545300,59.77
2013-01-11,60.5,61.97,60.31,61.24,10492500,60.21
2013-01-14,60.78,61.39,60.71,61.21,5176600,60.18
2013-01-15,60.15,60.84,60.03,60.76,6399000,59.74
2013-01-16,60.82,60.85,60.48,60.62,4020900,59.6
2013-01-17,61.1,61.2,60.58,60.74,4684200,59.72
2013-01-18,59.87,60.28,58.9,59.78,9935600,58.78
2013-01-22,59.62,59.9,59.01,59.4,7228400,58.4
2013-01-23,59.22,59.29,58.8,58.93,6265300,57.94
2013-01-24,59.14,59.51,59.01,59.3,5430800,58.31
2013-01-25,59.57,59.7,59.19,59.5,4124000,58.5
2013-01-28,59.36,59.55,58.7,59.07,5216200,58.08
2013-01-29,59.08,59.57,58.95,59.45,5533100,58.45
2013-01-30,59.24,59.67,59.16,59.33,5894100,58.34
2013-01-31,59.37,59.82,58.81,58.81,5940900,57.82
2013-02-01,59.33,60.12,59.3,59.91,6036400,58.91
2013-02-04,59.46,59.74,59.21,59.41,4618600,58.41
2013-02-05,59.78,60.9,59.68,60.66,6394000,59.64
2013-02-06,59.93,60.81,59.93,60.56,6304600,59.55
2013-02-07,60.56,62.34,60.55,62.14,11977900,61.1
2013-02-08,62.06,62.33,61.48,61.8,6734900,60.76
2013-02-11,61.7,62.05,61.36,61.98,3436100,60.94
2013-02-12,62.09,62.56,61.95,62.2,4255200,61.16
2013-02-13,62.45,62.76,61.89,62.1,3409000,61.06
2013-02-14,62.08,62.65,61.83,62.34,4432600,61.3
2013-02-15,62.57,62.68,61.43,61.69,5354400,60.66
2013-02-19,61.67,62.4,61.67,62.28,3598900,61.24
2013-02-20,62.06,62.47,61.87,61.91,5532700,60.87
2013-02-21,61.87,62,61.14,61.54,5287500,60.51
2013-02-22,61.86,62.58,61.79,62.57,5197100,61.52
2013-02-25,62.77,63,61.99,62.02,8624700,60.98
2013-02-26,62.06,62.18,61.55,61.92,5938100,60.88
2013-02-27,61.73,62.6,61.63,62.5,4755400,61.45
2013-02-28,62.43,62.65,61.88,62.15,5366500,61.11
2013-03-01,61.84,62.49,61.51,62.37,5265100,61.33
2013-03-04,62.22,63,62.04,62.89,4687900,61.84
2013-03-05,63.26,64.42,63.06,64.12,7315900,63.05
2013-03-06,64.41,64.94,64.35,64.65,5780900,63.57
2013-03-07,64.73,64.88,64.14,64.56,4446500,63.48
2013-03-08,64.66,64.76,63.67,64.7,5810000,63.62
2013-03-11,64.73,65.62,64.71,65.5,5307700,64.4
2013-03-12,65.63,65.79,65.06,65.29,5303700,64.2
2013-03-13,65.24,65.6,65.12,65.3,4203900,64.21
2013-03-14,65.42,65.75,65.29,65.38,3760100,64.28
2013-03-15,65.64,66.43,65.34,66.09,10265700,64.98
2013-03-18,65.06,66.13,64.76,65.78,4880300,64.68
2013-03-19,65.99,66.14,64.8,65.13,4587400,64.04
2013-03-20,65.45,66.14,65.45,66,4137800,64.89
2013-03-21,65.83,65.99,65.25,65.41,3600100,64.31
2013-03-22,65.59,66.35,65.54,66.22,3860600,65.11
2013-03-25,66.59,66.77,65.82,66.1,6599300,64.99
2013-03-26,66.4,67.24,66.37,67.17,4295600,66.04
2013-03-27,66.6,67.26,66.6,67.15,2905000,66.02
2013-03-28,67.31,67.48,67,67.46,4354300,66.33
2013-04-01,67.42,67.75,67.01,67.26,3012600,66.13
2013-04-02,67.38,67.76,67.1,67.64,3921600,66.51
2013-04-03,67.66,67.69,66.04,66.25,5102000,65.33
