Stock Quotes for UTX,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,83.43,84,83.11,84,4485200,80.87
2013-01-03,83.75,84.46,83.41,84.31,3786600,81.17
2013-01-04,84.47,84.99,84.07,84.98,3855900,81.82
2013-01-07,84.54,84.99,84.37,84.57,3378500,81.42
2013-01-08,84.39,84.71,83.25,83.55,4830600,80.44
2013-01-09,83.94,85.31,83.83,84.55,3770000,81.4
2013-01-10,85,85.02,84.36,84.97,3541500,81.81
2013-01-11,84.87,85.49,84.65,85.18,2983600,82.01
2013-01-14,85.25,85.97,85.25,85.8,3125400,82.61
2013-01-15,85.18,86.13,84.91,85.96,2758800,82.76
2013-01-16,85.54,85.81,85.15,85.57,2447300,82.38
2013-01-17,86.08,86.6,85.59,86.4,3430700,83.18
2013-01-18,86.71,87.36,86.24,86.95,4220000,83.71
2013-01-22,86.63,87.5,86.34,87.47,4117700,84.21
2013-01-23,87.29,88.38,86.81,88.07,3959900,84.79
2013-01-24,88.01,88.96,87.53,88.92,5352200,85.61
2013-01-25,88.86,89.81,88.86,89.79,4548500,86.45
2013-01-28,89.93,90,89.35,89.8,4447600,86.46
2013-01-29,89.81,89.86,89.11,89.76,4369600,86.42
2013-01-30,89.62,89.72,89.02,89.1,4479100,85.78
2013-01-31,88.59,89.1,87.57,87.57,5742000,84.31
2013-02-01,87.99,90.11,87.99,89.84,6773500,86.5
2013-02-04,90.43,90.75,89.18,89.54,5894000,86.21
2013-02-05,90.26,90.6,89.05,89.26,5106400,85.94
2013-02-06,88.66,89.53,88.66,89.37,3344700,86.04
2013-02-07,89.54,89.95,88.61,89.95,3780700,86.6
2013-02-08,90.1,90.89,89.75,90.09,3849300,86.74
2013-02-11,90.07,90.32,89.36,89.61,3079000,86.27
2013-02-12,89.8,90.08,89.55,89.98,3315100,86.63
2013-02-13,89.82,89.82,89,89.5,3574700,86.68
2013-02-14,89.23,90,88.8,89.69,3629400,86.87
2013-02-15,90.05,90.78,89.85,90.78,4419900,87.92
2013-02-19,91.03,91.51,90.63,91.02,4422100,88.16
2013-02-20,91.02,91.2,90.11,90.16,3019800,87.32
2013-02-21,89.78,89.81,88.52,89.41,3785200,86.6
2013-02-22,89.89,90.49,89.67,90.49,3649200,87.64
2013-02-25,90.9,90.95,88.37,88.37,4001000,85.59
2013-02-26,89.01,89.53,88.67,89.2,2607100,86.39
2013-02-27,89.1,90.76,88.41,90.57,3362100,87.72
2013-02-28,90.74,91.32,90.23,90.55,3836600,87.7
2013-03-01,90.26,90.75,89.28,90.13,2707800,87.29
2013-03-04,89.54,89.71,88.49,89.13,3145400,86.32
2013-03-05,89.69,91.29,89.51,91.02,3362800,88.16
2013-03-06,91.59,91.86,90.9,91.07,2564700,88.2
2013-03-07,91.2,91.89,91.18,91.71,2526400,88.82
2013-03-08,92.03,92.91,91.89,92.07,3120800,89.17
2013-03-11,92.16,93.1,91.91,92.91,2568300,89.99
2013-03-12,92.86,93.24,92.25,93.14,3027400,90.21
2013-03-13,93.19,93.43,92.71,93.08,3825700,90.15
2013-03-14,93.38,93.45,92.97,93.45,3268900,90.51
2013-03-15,93.3,93.5,93,93.28,5577800,90.34
2013-03-18,92.97,93.58,92.62,92.77,2980200,89.85
2013-03-19,93,93.66,92.48,93.11,3701100,90.18
2013-03-20,93.82,94,93.35,93.45,3012000,90.51
2013-03-21,93.01,93.31,92.28,92.43,2222500,89.52
2013-03-22,92.79,93.64,92.6,93.59,3207800,90.64
2013-03-25,93.78,94,92.33,92.8,2353700,89.88
2013-03-26,93.28,93.48,92.54,92.65,3004200,89.73
2013-03-27,92.34,92.76,91.29,92.61,2442700,89.7
