Stock Quotes for GOOG,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2014-03-27,568,568,552.92,558.46,13100,558.46
2014-03-28,561.2,566.43,558.67,559.99,41100,559.99
2014-03-31,566.89,567,556.93,556.97,10800,556.97
2014-04-01,558.71,568.45,558.71,567.16,7900,567.16
2014-04-02,599.99,604.83,562.19,567,146700,567
2014-04-03,569.85,587.28,564.13,569.74,5085200,569.74
2014-04-04,574.65,577.77,543,543.14,6351900,543.14
2014-04-07,540.74,548.48,527.15,538.15,4389600,538.15
2014-04-08,542.6,555,541.61,554.9,3142600,554.9
2014-04-09,559.62,565.37,552.95,564.14,3321700,564.14
2014-04-10,565,565,539.9,540.95,4025800,540.95
2014-04-11,532.55,540,526.53,530.6,3914100,530.6
2014-04-14,538.25,544.1,529.56,532.52,2568000,532.52
2014-04-15,536.82,538.45,518.46,536.44,3844500,536.44
2014-04-16,543,557,540,556.54,4879900,556.54
2014-04-17,548.81,549.5,531.15,536.1,6790900,536.1
2014-04-21,536.1,536.7,525.6,528.62,2559700,528.62
2014-04-22,528.64,537.23,527.51,534.81,2358900,534.81
2014-04-23,533.79,533.87,526.25,526.94,2046700,526.94
2014-04-24,530.07,531.65,522.12,525.16,1878000,525.16
2014-04-25,522.51,524.7,515.42,516.18,2094600,516.18
2014-04-28,517.18,518.6,502.8,517.15,3326400,517.15
2014-04-29,516.9,529.46,516.32,527.7,2691700,527.7
2014-04-30,527.6,528,522.52,526.66,1746400,526.66
2014-05-01,527.11,532.93,523.88,531.35,1900300,531.35
2014-05-02,533.76,534,525.61,527.93,1683900,527.93
2014-05-05,524.82,528.9,521.32,527.81,1021300,527.81
2014-05-06,525.23,526.81,515.06,515.14,1684400,515.14
2014-05-07,515.79,516.68,503.3,509.96,3215500,509.96
2014-05-08,508.46,517.23,506.45,511,2015800,511
2014-05-09,510.75,519.9,504.2,518.73,2432800,518.73
2014-05-12,523.51,530.19,519.01,529.92,1907300,529.92
2014-05-13,530.89,536.07,529.51,533.09,1648900,533.09
2014-05-14,533,533,525.29,526.65,1188500,526.65
2014-05-15,525.7,525.87,517.42,519.98,1699700,519.98
2014-05-16,521.39,521.8,515.44,520.63,1481200,520.63
2014-05-19,519.7,529.78,517.58,528.86,1274300,528.86
2014-05-20,529.74,536.23,526.3,529.77,1779900,529.77
2014-05-21,532.9,539.18,531.91,538.94,1193000,538.94
2014-05-22,541.13,547.6,540.78,545.06,1611400,545.06
2014-05-23,547.26,553.64,543.7,552.7,1926900,552.7
2014-05-27,556,566,554.35,565.95,2098400,565.95
2014-05-28,564.57,567.84,561,561.68,1647500,561.68
2014-05-29,563.35,564,558.71,560.08,1350400,560.08
2014-05-30,560.8,561.35,555.91,559.89,1766300,559.89
2014-06-02,560.7,560.9,545.73,553.93,1431100,553.93
2014-06-03,550.99,552.34,542.55,544.94,1861500,544.94
2014-06-04,541.5,548.61,538.75,544.66,1811500,544.66
2014-06-05,546.4,554.95,544.45,553.9,1684500,553.9
2014-06-06,558.06,558.06,548.93,556.33,1732000,556.33
2014-06-09,557.15,562.9,556.04,562.12,1463500,562.12
2014-06-10,560.51,563.6,557.9,560.55,1348000,560.55
2014-06-11,558,559.88,555.02,558.84,1097100,558.84
2014-06-12,557.3,557.99,548.46,551.35,1454500,551.35
2014-06-13,552.26,552.3,545.56,551.76,1217200,551.76
2014-06-16,549.26,549.62,541.52,544.28,1697900,544.28
2014-06-17,544.2,545.32,539.33,543.01,1440600,543.01
2014-06-18,544.86,553.56,544,553.37,1737000,553.37
2014-06-19,554.24,555,548.51,554.9,2450100,554.9
2014-06-20,556.85,557.58,550.39,556.36,4496000,556.36
2014-06-23,555.15,565,554.25,564.95,1532600,564.95
2014-06-24,565.19,572.65,561.01,564.62,2201100,564.62
2014-06-25,565.26,579.96,565.22,578.65,1964000,578.65
2014-06-26,581,582.45,571.85,576,1726800,576
2014-06-27,577.18,579.87,573.8,577.24,2230800,577.24
2014-06-30,578.66,579.57,574.75,575.28,1310200,575.28
