Stock Quotes for GOOGL,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,719.42,727,716.55,723.25,5077500,361.99
2013-01-03,724.93,731.93,720.72,723.67,4631700,362.2
2013-01-04,729.34,741.47,727.68,737.97,5521400,369.35
2013-01-07,735.45,739.38,730.58,734.75,3308000,367.74
2013-01-08,735.54,736.3,724.43,733.3,3348800,367.02
2013-01-09,732.27,738.35,728.6,738.12,4045300,369.43
2013-01-10,742.83,745,733.5,741.48,3667700,371.11
2013-01-11,742,742.43,736.3,739.99,2567800,370.37
2013-01-14,737,742.2,722.35,723.25,5722000,361.99
2013-01-15,719.33,735,712.1,724.93,7847500,362.83
2013-01-16,722.4,724.34,713.67,715.19,4042700,357.95
2013-01-17,717.71,719.64,711.02,711.32,4418500,356.02
2013-01-18,710.36,712.77,701.33,704.51,6447100,352.61
2013-01-22,704.66,705.34,695.52,702.87,7577200,351.79
2013-01-23,735.99,749,735.79,741.5,11806300,371.12
2013-01-24,741.24,756.83,740.51,754.21,6758600,377.48
2013-01-25,750.77,758.48,750.25,753.67,4447300,377.21
2013-01-28,751.76,755.6,747.89,750.73,3250900,375.74
2013-01-29,746.75,756.95,746.54,753.68,3490700,377.22
2013-01-30,753.74,760.95,752.91,753.83,3462500,377.29
2013-01-31,750.51,757.62,750.25,755.69,3265100,378.22
2013-02-01,758.2,776.6,758.1,775.6,7484700,388.19
2013-02-04,767.69,770.47,758.27,759.02,6074900,379.89
2013-02-05,761.13,771.11,759.47,765.74,3737600,383.25
2013-02-06,759.07,772.96,758.5,770.17,4152000,385.47
2013-02-07,769.7,778.81,765.5,773.95,5674700,387.36
2013-02-08,780.13,786.67,779.56,785.37,6034100,393.08
2013-02-11,778.4,783,773.75,782.42,4331200,391.6
2013-02-12,781.75,787.9,779.37,780.7,3714200,390.74
2013-02-13,780.13,785.35,779.97,782.86,2394000,391.82
2013-02-14,779.73,788.74,777.77,787.82,3467100,394.3
2013-02-15,787.4,793.26,787.07,792.89,5454100,396.84
2013-02-19,795.99,807,795.28,806.85,5857700,403.83
2013-02-20,805.3,808.97,791.79,792.46,5522800,396.63
2013-02-21,798,805.45,791.22,795.53,7005700,398.16
2013-02-22,799.26,801.25,793.8,799.71,4103600,400.26
2013-02-25,802.3,808.41,790.49,790.77,4603100,395.78
2013-02-26,795,795.95,784.4,790.13,4400500,395.46
2013-02-27,794.8,804.75,791.11,799.78,4048100,400.29
2013-02-28,801.1,806.99,801.03,801.2,4527000,401
2013-03-01,797.8,807.14,796.15,806.19,4346400,403.5
2013-03-04,805.3,822.84,805,821.5,5545600,411.16
2013-03-05,828.93,840.15,828.9,838.6,8080100,419.72
2013-03-06,841.03,844,828.81,831.38,5740200,416.11
2013-03-07,834.06,836.62,829.58,832.6,4101200,416.72
