Stock Quotes for CVS,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,49.02,49.69,49,49.68,8925500,48.35
2013-01-03,49.55,49.8,49.43,49.78,6082200,48.45
2013-01-04,49.85,50.1,49.66,49.99,5615700,48.65
2013-01-07,49.63,50.04,49.44,50.03,5178100,48.69
2013-01-08,49.94,50.16,49.68,49.85,4708000,48.51
2013-01-09,50.01,50.28,50,50.28,5895200,48.93
2013-01-10,50.45,51.24,50.45,51.23,6909500,49.86
2013-01-11,50.93,51.39,50.93,51.3,7209200,49.93
2013-01-14,51.41,51.94,51.15,51.89,5222300,50.5
2013-01-15,51.63,51.8,51.43,51.79,5472700,50.4
2013-01-16,51.61,51.95,51.57,51.76,4190100,50.37
2013-01-17,51.86,52.42,51.68,52.17,6376600,50.77
2013-01-18,52.33,52.35,51.89,52.11,5654300,50.71
2013-01-22,51.84,52.39,51.65,52.11,6231200,50.93
2013-01-23,51.92,52.63,51.92,52.61,4571400,51.42
2013-01-24,52.6,52.73,52.04,52.06,6314700,50.88
2013-01-25,52.32,52.42,51.56,51.86,8773200,50.69
2013-01-28,51.21,51.64,50.9,51.34,7026100,50.18
2013-01-29,51.27,51.62,51.13,51.34,6527100,50.18
2013-01-30,51.3,51.84,51.25,51.65,3961300,50.48
2013-01-31,51.57,51.69,51.19,51.2,5865600,50.04
2013-02-01,51.63,51.77,51.53,51.58,5694800,50.42
2013-02-04,51.42,51.58,50.92,51,5143300,49.85
2013-02-05,51.35,51.78,51.19,51.72,6791300,50.55
2013-02-06,52.09,52.2,50.97,51.24,7330000,50.08
2013-02-07,51.32,51.32,50.97,51.19,8371700,50.03
2013-02-08,51.12,51.39,51.03,51.2,3655900,50.04
2013-02-11,51.25,51.4,51.17,51.24,3992300,50.08
2013-02-12,51.26,51.31,51.13,51.17,4304000,50.01
2013-02-13,51.13,51.19,50.81,51.06,4838000,49.91
2013-02-14,50.92,52.06,50.92,51.89,5182900,50.72
2013-02-15,52.1,52.1,50.89,51.12,8490100,49.97
2013-02-19,51.38,52.77,51.38,52.66,7829300,51.47
2013-02-20,52.5,52.66,51.85,51.85,6350400,50.68
2013-02-21,51.72,51.92,51.52,51.86,5439700,50.69
2013-02-22,51.89,51.94,51.24,51.35,4220200,50.19
2013-02-25,51.69,51.97,50.53,50.53,4479000,49.39
2013-02-26,50.71,50.99,50.21,50.64,4128000,49.5
2013-02-27,50.71,51.26,50.51,51.16,3474600,50.01
2013-02-28,51.21,51.63,51.05,51.12,6018800,49.97
2013-03-01,51.07,51.64,50.88,51.56,4565000,50.4
2013-03-04,51.4,51.87,51.25,51.87,3132800,50.7
2013-03-05,52.01,52.43,51.87,52.3,5358600,51.12
2013-03-06,52.58,52.69,52.14,52.22,5022700,51.04
2013-03-07,52.22,52.22,51.7,52.09,3687800,50.91
2013-03-08,52.3,52.45,51.84,52.28,3979000,51.1
2013-03-11,52.27,52.63,52.2,52.63,4622100,51.44
2013-03-12,52.17,52.5,51.77,52.08,6388500,50.9
2013-03-13,52.22,52.93,52.17,52.9,4521600,51.71
2013-03-14,53.07,53.3,52.95,53.26,5796400,52.06
2013-03-15,53.33,53.61,53.18,53.58,8924700,52.37
