Stock Quotes for DIS,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,50.8,51.25,50.64,51.1,11674700,50.48
2013-01-03,51.05,51.34,50.84,51.21,7566600,50.59
2013-01-04,51.38,52.34,51.33,52.19,8745900,51.55
2013-01-07,51.76,51.76,50.66,50.97,9472100,50.35
2013-01-08,50.88,51.18,50.57,50.76,8637600,50.14
2013-01-09,50.93,51.5,50.76,50.78,8389000,50.16
2013-01-10,50.87,51.24,50.59,50.79,8097400,50.17
2013-01-11,50.82,51.02,50.45,50.58,7149000,49.96
2013-01-14,50.4,50.83,50.18,50.59,9308800,49.97
2013-01-15,50.47,51.15,50.43,51.09,7299500,50.47
2013-01-16,50.85,51.78,50.8,51.53,7371800,50.9
2013-01-17,51.84,52.7,51.84,52.41,10132100,51.77
2013-01-18,52.24,52.34,51.81,52.34,8490900,51.7
2013-01-22,52.39,52.8,52.18,52.73,6635200,52.09
2013-01-23,52.86,54.16,52.78,53.95,13842700,53.29
2013-01-24,54.03,54.87,53.92,53.95,13608000,53.29
2013-01-25,53.8,54.56,53.61,54.38,7939400,53.72
2013-01-28,54.28,54.56,54.1,54.36,7133500,53.7
2013-01-29,54.15,54.21,53.53,53.99,7786400,53.33
2013-01-30,53.85,54,53.55,53.79,9821800,53.13
2013-01-31,53.84,54.25,53.65,53.88,7333900,53.22
2013-02-01,54.18,54.87,54.15,54.59,9552300,53.92
2013-02-04,54.16,54.5,53.8,53.9,7717400,53.24
2013-02-05,54.36,54.41,54,54.29,10246400,53.63
2013-02-06,55.4,55.5,54.41,54.52,26833600,53.86
2013-02-07,54.07,54.48,53.41,54.36,11723200,53.7
2013-02-08,54.38,54.72,54.31,54.66,9584300,53.99
2013-02-11,54.65,54.98,54.59,54.75,6358600,54.08
2013-02-12,54.77,55.05,54.69,54.95,8758100,54.28
2013-02-13,55.08,55.3,54.67,54.96,5701400,54.29
2013-02-14,54.92,55.17,54.71,54.88,8564500,54.21
2013-02-15,55.05,55.62,54.89,55.61,17783400,54.93
2013-02-19,55.58,55.95,55.57,55.73,7780500,55.05
2013-02-20,55.62,55.82,54.56,54.6,8460700,53.93
2013-02-21,54.58,54.82,54.01,54.17,6802500,53.51
2013-02-22,54.39,54.58,53.93,54.25,7603600,53.59
2013-02-25,54.6,54.79,53.59,53.59,9830200,52.94
2013-02-26,53.81,54.04,53.6,53.9,6238300,53.24
2013-02-27,53.9,54.66,53.85,54.48,7243500,53.82
2013-02-28,54.54,55.04,54.39,54.59,6605000,53.92
2013-03-01,54.31,55.37,54.3,55.33,8311500,54.66
2013-03-04,55.16,55.84,55,55.8,6357400,55.12
2013-03-05,55.95,56.58,55.9,56.48,7067900,55.79
2013-03-06,56.53,56.84,56.25,56.36,5572600,55.67
2013-03-07,56.36,56.47,56.01,56.32,4813700,55.63
2013-03-08,56.56,57.51,56.52,57.39,8157800,56.69
2013-03-11,57.39,57.75,57.34,57.66,7155200,56.96
2013-03-12,57.52,57.63,56.7,57.11,7159100,56.41
2013-03-13,57.16,57.44,56.94,57.34,5209800,56.64
2013-03-14,57.35,57.82,57.27,57.75,5908200,57.05
2013-03-15,57.5,57.78,57.34,57.58,13788100,56.88
2013-03-18,57.08,57.19,56.75,56.83,5125800,56.14
2013-03-19,56.83,57.05,55.76,56.31,8884200,55.62
2013-03-20,56.59,57.15,56.54,56.94,6018700,56.25
2013-03-21,56.74,56.85,56.16,56.31,5168500,55.62
2013-03-22,56.65,57.1,56.52,56.78,5500200,56.09
2013-03-25,57,57.11,55.87,56.21,7881500,55.52
2013-03-26,56.41,56.73,56.33,56.63,4675600,55.94
2013-03-27,56.34,56.5,55.99,56.47,6392400,55.78
2013-03-28,56.59,56.94,56.5,56.8,6705600,56.11
2013-04-01,56.89,57.14,56.15,56.69,6722400,56
2013-04-02,57.04,57.46,56.96,57.46,6575300,56.76
2013-04-03,57.64,57.75,57,57.25,8101000,56.55
2013-04-04,57.28,57.72,57.18,57.59,6412400,56.89
2013-04-05,56.89,57.73,56.37,57.7,7034700,57
2013-04-08,57.83,58.82,57.76,58.82,9796200,58.1
2013-04-09,58.72,59.24,58.52,59.14,8864800,58.42
2013-04-10,59.37,60.14,59.34,60.11,8438100,59.38
2013-04-11,60.11,60.67,60.02,60.55,9241800,59.81
2013-04-12,60.29,60.73,60.27,60.55,8533000,59.81
2013-04-15,60.26,60.67,58.84,58.88,12027900,58.16
2013-04-16,59.26,60.75,59.08,60.75,10309400,60.01
2013-04-17,60.35,60.69,60.02,60.68,11531200,59.94
2013-04-18,60.64,60.67,59.88,59.99,9203200,59.26
2013-04-19,60.25,61.56,60.25,61.56,9488300,60.81
2013-04-22,61.59,62.1,61.15,62.01,6306900,61.25
2013-04-23,62.4,62.62,61.54,62.59,6260800,61.83
2013-04-24,62.71,62.9,61.59,61.94,7335400,61.18
