Stock Quotes for PEP,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,80.67,81.49,79.73,81.4,5758100,78.01
2013-06-04,81.65,82.06,81.02,81.63,4543000,78.23
2013-06-05,80.89,81.53,80.72,81.2,6998200,78.37
2013-06-06,81.19,81.66,80.71,81.66,6031600,78.81
2013-06-07,81.98,82.51,81.49,82.51,6448200,79.63
2013-06-10,82.6,83.06,82.11,82.85,5036600,79.96
2013-06-11,82.38,82.81,81.82,82.53,6505000,79.65
2013-06-12,82.81,83.19,82.04,82.11,4277900,79.24
2013-06-13,82.06,82.24,81.25,81.98,5410700,79.12
2013-06-14,82,83,81.99,82.13,4034300,79.26
2013-06-17,82.59,82.93,82.09,82.55,4655200,79.67
2013-06-18,82.37,82.69,82,82.57,3355200,79.69
2013-06-19,82.26,82.67,80.89,80.89,5487200,78.07
2013-06-20,80.48,80.88,78.77,78.91,7031200,76.16
2013-06-21,79.56,80.42,79.22,80.13,9417000,77.33
2013-06-24,78.68,80.75,78.2,80.13,6787400,77.33
2013-06-25,80.42,80.55,79.67,80.04,5929200,77.25
2013-06-26,80.62,81.57,80.62,81.3,4519100,78.46
2013-06-27,81.77,82.54,81.52,81.74,4464300,78.89
2013-06-28,81.97,82.27,81.6,81.79,5996000,78.94
2013-07-01,81.96,82.5,81.76,82.04,3804900,79.18
2013-07-02,81.94,82.23,81.32,81.68,5056000,78.83
2013-07-03,81.44,81.44,80.32,80.73,3862500,77.91
2013-07-05,81.1,81.28,80.29,80.8,3343200,77.98
2013-07-08,81.32,81.84,81.07,81.78,3749900,78.93
2013-07-09,82.21,82.87,81.96,82.77,3834500,79.88
2013-07-10,82.77,83.42,82.67,82.99,5654100,80.09
2013-07-11,83.65,84.63,83.65,84.55,4746500,81.6
2013-07-12,84.05,84.52,83.84,84.32,4349300,81.38
2013-07-15,84.43,84.92,84.33,84.72,4215000,81.76
2013-07-16,83.93,84.3,83.31,84.02,4480500,81.09
2013-07-17,84.05,85.51,83.93,85.24,7280100,82.27
2013-07-18,85.33,87.06,85.3,86.8,9202600,83.77
2013-07-19,86.34,86.84,85.87,86.41,6146200,83.39
2013-07-22,86.19,86.94,86.03,86.4,4780500,83.39
2013-07-23,86.37,86.43,85.97,86.2,6321200,83.19
