Stock Quotes for RTN,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2014-07-01,91.67,93.63,90.37,93.1,2129800,92.55
2014-07-02,93.1,93.56,92.22,92.47,1136500,91.92
2014-07-03,93.39,93.5,92.48,93.22,808800,92.66
2014-07-07,93.29,93.39,92.1,92.29,1235900,91.74
2014-07-08,92.03,92.22,91.07,91.2,1417300,90.66
2014-07-09,91.74,91.87,91,91.86,1547700,91.31
2014-07-10,90.75,92.68,90.75,92.1,1523400,91.55
2014-07-11,92.13,93.3,91.91,92.96,1515500,92.41
2014-07-14,93.39,94.13,93.12,93.96,1763400,93.4
2014-07-15,94.06,95.26,93.97,94.56,1583200,94
2014-07-16,95.02,95.12,94.11,94.63,1202700,94.07
2014-07-17,94.18,95.14,93.64,94.15,1077100,93.59
2014-07-18,94.37,94.96,94,94.85,1168700,94.28
2014-07-21,94.86,95.98,94.85,95.82,1023300,95.25
2014-07-22,96,97.01,95.79,96.86,2307800,96.28
2014-07-23,96.4,96.54,95.34,95.37,1674700,94.8
2014-07-24,95,95.39,93.48,93.55,2278100,92.99
2014-07-25,93.27,93.54,91.97,92.07,1978600,91.52
2014-07-28,92.23,93.53,91.56,93.28,1806800,92.72
2014-07-29,93.06,93.39,92.49,92.49,1607300,91.94
2014-07-30,92.89,93.42,92.06,92.62,1285600,92.07
2014-07-31,92.02,92.15,90.76,90.77,1928000,90.23
2014-08-01,90.87,92.24,90.87,91.79,1671600,91.24
2014-08-04,91.79,92,90.94,91.55,1916800,91
2014-08-05,91.21,92.79,90.97,91.57,1473900,91.02
2014-08-06,90.49,90.91,89.26,89.52,2271900,88.99
2014-08-07,90.26,90.4,89.17,89.43,1537700,88.9
2014-08-08,89.73,91.66,89.61,91.61,1450100,91.06
2014-08-11,91.96,92.16,91.33,91.41,1210900,90.87
2014-08-12,91.58,92.25,91.18,91.38,1092800,90.84
2014-08-13,91.74,93.79,91.74,93.64,1392300,93.08
2014-08-14,93.53,93.88,93.25,93.41,1206700,92.85
2014-08-15,93.72,93.98,92.74,93.45,1144000,92.89
2014-08-18,93.9,94.98,93.9,94.8,1070200,94.24
2014-08-19,94.64,95.22,94.45,95.06,1495900,94.49
2014-08-20,95.2,96.85,94.92,96.66,1829600,96.08
2014-08-21,96.74,97,96.42,96.58,975800,96
2014-08-22,96.43,97.24,96.35,96.58,842400,96
2014-08-25,97,97.21,96.72,97.07,624300,96.49
2014-08-26,97.13,97.22,96.58,96.61,697100,96.03
2014-08-27,96.71,97,95.94,96.16,1067700,95.59
2014-08-28,95.75,96.19,95.5,96.04,1400600,95.47
2014-08-29,96.39,96.83,95.9,96.34,1643500,95.77
2014-09-02,96.71,96.76,95.91,96.48,2037700,95.91
2014-09-03,96.78,96.95,96.21,96.64,2269800,96.06
2014-09-04,96.75,97.48,96.64,97.11,2055400,96.53
2014-09-05,97.21,97.9,96.99,97.76,2411300,97.18
2014-09-08,97.85,98.71,97.8,98.5,1835100,97.91
2014-09-09,99.08,99.89,98.75,99.34,1898400,98.75
2014-09-10,99.43,101.31,99.23,100.9,3001400,100.3
2014-09-11,101.05,101.2,100.53,100.93,2458900,100.33
2014-09-12,100.65,101.37,100.32,100.77,1563200,100.17
2014-09-15,100.96,101.68,100.44,101.51,1935800,100.91
