Stock Quotes for BAX,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2014-07-01,72.63,73.99,72.63,73.76,2907700,73.24
2014-07-02,73.91,75,73.36,74.99,3012600,74.47
2014-07-03,75.08,75.24,74.52,74.88,1389000,74.36
2014-07-07,74.83,75.21,74.53,74.88,1608500,74.36
2014-07-08,74.75,75.56,74.53,75.38,2695300,74.85
2014-07-09,75.14,76.05,75.14,75.82,2519700,75.29
2014-07-10,75.43,76.78,75.15,76.75,3308200,76.21
2014-07-11,76.56,76.8,76.09,76.59,1914500,76.05
2014-07-14,76.72,77.14,76.41,76.79,2048000,76.25
2014-07-15,76.91,77,76.57,76.76,2427900,76.22
2014-07-16,77,77.09,76.37,76.6,2040900,76.06
2014-07-17,76.19,77.24,75.94,76.25,2564400,75.72
2014-07-18,76.53,76.56,75.54,76.52,2924000,75.98
2014-07-21,76.23,76.32,75.67,76.11,2116300,75.58
2014-07-22,76.36,77.15,76.2,76.87,1912700,76.33
2014-07-23,77.27,77.31,76.57,76.84,2168500,76.3
2014-07-24,76.85,77.29,76.63,77,2326800,76.46
2014-07-25,77.07,77.17,76.22,76.65,1625900,76.11
2014-07-28,76.5,76.74,76.2,76.47,1792100,75.93
2014-07-29,76.58,76.94,76.33,76.34,1854500,75.81
2014-07-30,76.83,77.2,75.55,76.09,2921100,75.56
2014-07-31,75.42,75.67,74.52,74.69,3411400,74.17
2014-08-01,74.66,75.48,74.38,74.97,2300000,74.45
2014-08-04,74.63,75,74,74.92,2827600,74.4
2014-08-05,75.08,75.3,74.39,74.46,1851400,73.94
2014-08-06,74.06,74.73,74.05,74.48,1892000,73.96
2014-08-07,74.55,74.74,73.53,73.77,1542900,73.25
2014-08-08,73.77,74.32,73.26,73.9,2173900,73.38
2014-08-11,74.17,74.97,74.06,74.2,1612500,73.68
2014-08-12,74.22,74.65,73.89,74.27,1463200,73.75
2014-08-13,74.69,75,74.43,74.96,1498100,74.44
2014-08-14,75.22,75.22,74.56,74.75,1599400,74.23
2014-08-15,74.99,75.25,74,74.41,3680600,73.89
2014-08-18,74.77,75.37,74.62,75.21,1062700,74.68
2014-08-19,75.36,75.46,74.87,75.13,1383800,74.6
2014-08-20,75.13,75.41,74.7,75.25,1394500,74.72
2014-08-21,76.31,76.34,75.67,75.8,2101600,75.27
2014-08-22,75.57,75.74,74.94,75.04,2258700,74.51
2014-08-25,75.31,75.61,75.22,75.4,1141300,74.87
2014-08-26,75.56,75.66,75.36,75.53,1119500,75
2014-08-27,75.53,75.65,75.02,75.34,1626900,74.81
2014-08-28,75.11,75.19,74.63,74.91,1604900,74.39
2014-08-29,74.88,75.15,74.54,74.98,1740000,74.46
2014-09-02,74.95,75.1,74.17,74.29,1903400,73.77
2014-09-03,74.13,74.39,73.88,73.97,2186700,73.97
2014-09-04,74.15,74.74,73.62,73.71,2385000,73.71
2014-09-05,73.85,74.5,73.51,74.2,1704300,74.2
2014-09-08,74,74.65,74,74.22,1626200,74.22
2014-09-09,74.41,74.51,73.78,74.27,1931300,74.27
2014-09-10,74.41,75.35,74.16,75.28,2881100,75.28
2014-09-11,74.92,75.35,74.65,75.09,1841500,75.09
2014-09-12,75.05,75.36,74.47,74.7,2111700,74.7
2014-09-15,74.74,74.74,74.08,74.55,1614300,74.55
