Stock Quotes for SO,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,43.34,43.78,43.19,43.78,4568400,40.37
2013-01-03,43.76,43.9,43.66,43.77,3847700,40.36
2013-01-04,43.82,44.21,43.05,44.16,4448200,40.72
2013-01-07,44,44.09,43.28,43.39,6904300,40.01
2013-01-08,43.34,43.49,43.03,43.27,3109800,39.9
2013-01-09,43.29,43.31,42.95,43.06,4477000,39.7
2013-01-10,43.14,43.25,43.01,43.22,5915700,39.85
2013-01-11,43.28,43.37,43.07,43.16,4185000,39.8
2013-01-14,43.18,43.3,43.02,43.05,4425300,39.69
2013-01-15,43.03,43.07,42.83,42.99,4309200,39.64
2013-01-16,42.89,43.06,42.82,42.91,5123400,39.56
2013-01-17,43.05,43.05,42.82,43,5378400,39.65
2013-01-18,43.15,43.49,43.09,43.49,4893100,40.1
2013-01-22,43.45,43.87,43.43,43.85,4570600,40.43
2013-01-23,43.8,43.88,43.63,43.87,3780700,40.45
2013-01-24,43.95,44.3,43.95,44.21,3750900,40.76
2013-01-25,44.3,44.84,44.19,44.45,14997700,40.98
2013-01-28,44.23,44.54,44.13,44.35,14596300,40.89
2013-01-29,44.36,44.74,44.33,44.62,15103600,41.14
2013-01-30,44.95,45,44.14,44.53,7488900,41.06
2013-01-31,44,44.23,43.8,44.23,4666200,41.24
2013-02-01,44.29,44.41,43.94,44.01,3793300,41.03
2013-02-04,43.88,43.91,43.75,43.81,3734600,40.84
2013-02-05,43.98,44.09,43.62,43.63,3796300,40.68
2013-02-06,43.54,43.86,43.37,43.83,8528800,40.86
2013-02-07,43.87,44.08,43.72,43.83,2830200,40.86
2013-02-08,43.89,43.89,43.63,43.85,2355200,40.88
2013-02-11,43.85,44.24,43.79,44.06,2311700,41.08
2013-02-12,44.07,44.17,43.91,44.16,1956400,41.17
2013-02-13,44.12,44.29,44.06,44.17,2332000,41.18
2013-02-14,44.11,44.22,43.8,43.91,3142500,40.94
2013-02-15,44.04,44.11,43.92,44.11,3704600,41.12
2013-02-19,44.2,44.63,44.15,44.48,3239100,41.47
2013-02-20,44.44,44.77,44.4,44.55,3274900,41.53
2013-02-21,44.53,44.72,44.4,44.43,2969200,41.42
2013-02-22,44.59,44.87,44.51,44.74,2925500,41.71
2013-02-25,44.84,45.24,44.53,44.54,4841300,41.52
2013-02-26,44.68,45.07,44.55,44.71,3783700,41.68
2013-02-27,44.71,45.19,44.63,45.07,3649300,42.02
2013-02-28,45.14,45.25,44.87,45.01,4838900,41.96
2013-03-01,44.88,45,44.68,44.83,4588900,41.8
2013-03-04,44.69,45.05,44.55,45.03,3407500,41.98
2013-03-05,45.06,45.44,44.96,45.36,3232200,42.29
2013-03-06,45.54,45.64,45.27,45.48,3519500,42.4
2013-03-07,45.47,45.67,45.34,45.39,4160400,42.32
2013-03-08,45.4,45.43,44.94,45.32,3902600,42.25
2013-03-11,45.22,45.31,45.13,45.31,2394800,42.24
2013-03-12,45.31,45.32,45.03,45.2,2279100,42.14
2013-03-13,45.22,45.31,45.08,45.29,1879500,42.22
2013-03-14,45.26,45.41,45.13,45.37,2833100,42.3
2013-03-15,45.19,45.55,44.91,45.52,5057100,42.44
2013-03-18,45.37,45.52,45.21,45.31,3054100,42.24
2013-03-19,45.42,45.54,45.21,45.47,2157700,42.39
2013-03-20,45.6,45.82,45.42,45.79,2564200,42.69
2013-03-21,45.74,45.81,45.43,45.43,2608400,42.35
2013-03-22,45.4,45.73,45.3,45.66,2733000,42.57
2013-03-25,45.75,45.93,45.52,45.63,3512000,42.54
2013-03-26,45.73,46.18,45.69,46.14,3253600,43.02
2013-03-27,45.98,46.44,45.89,46.36,3685800,43.22
2013-03-28,46.4,46.95,46.35,46.92,4086100,43.74
2013-04-01,46.84,46.84,46.57,46.74,2142200,43.58
2013-04-02,46.79,46.91,46.68,46.82,3424200,43.65
2013-04-03,46.82,46.9,46.58,46.69,3523300,43.53
2013-04-04,46.75,47.3,46.72,47.23,4709200,44.03
2013-04-05,47.09,47.23,46.81,47.19,3842200,44
2013-04-08,47.06,47.49,46.84,47.49,2651200,44.28
2013-04-09,47.5,47.57,47.15,47.31,3379100,44.11
2013-04-10,47.43,47.64,47.31,47.45,3314500,44.24
2013-04-11,47.51,47.7,47.39,47.62,2285000,44.4
2013-04-12,47.54,47.9,47.44,47.88,2939900,44.64
2013-04-15,47.72,48.1,47.36,47.36,4355100,44.15
2013-04-16,47.58,48.19,47.18,48.13,4275700,44.87
2013-04-17,48.01,48.2,47.72,47.96,4121900,44.71
