Stock Quotes for APC,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2014-07-01,110.72,110.72,108.38,109.33,2199500,109.06
2014-07-02,109.04,109.75,107.39,107.63,2073600,107.37
2014-07-03,107.93,108.5,107.26,107.58,1259200,107.32
2014-07-07,107.6,107.64,106.56,106.79,1718900,106.53
2014-07-08,106.49,107.68,105.98,107.49,3410100,107.23
2014-07-09,107.61,107.64,106.62,107.5,2165200,107.24
2014-07-10,105.98,106.78,105.21,106.14,2649700,105.88
2014-07-11,106,106.06,104.45,104.78,2869500,104.52
2014-07-14,105.53,106.33,105.15,105.92,2828800,105.66
2014-07-15,109.25,110.31,107.61,109.72,8849600,109.45
2014-07-16,110.3,112.8,109.45,112.53,7098500,112.25
2014-07-17,112.26,112.5,107.96,108.11,5618800,107.84
2014-07-18,108.07,108.77,107.56,108.33,3099900,108.06
2014-07-21,108.6,109.3,106.78,108.87,4401100,108.6
2014-07-22,109.33,109.51,108.28,108.32,4192300,108.05
2014-07-23,108.66,111.11,108.18,110.81,5516100,110.54
2014-07-24,110.45,112.11,110.11,111,4549500,110.73
2014-07-25,110.44,110.44,109.04,109.21,2239700,108.94
2014-07-28,109.41,109.57,107.38,107.65,4839400,107.39
2014-07-29,107.55,110.15,107.25,109.23,6752000,108.96
2014-07-30,111.47,113,108.76,109.87,6010100,109.6
2014-07-31,109.14,109.14,106,106.85,6913900,106.59
2014-08-01,105.87,106.89,104.5,105.62,5191000,105.36
2014-08-04,106.6,112.19,106.02,110.73,6785700,110.46
2014-08-05,110.17,110.4,107.27,108.1,4177700,107.83
2014-08-06,107.79,108.51,106.5,106.9,4022600,106.64
2014-08-07,107.48,107.75,106,107.12,3319700,106.86
2014-08-08,107.03,109.34,106.59,109.23,3376900,108.96
2014-08-11,109.27,110.23,108.38,108.51,2982100,108.24
2014-08-12,107.79,107.79,105.66,106.06,4306200,105.8
2014-08-13,106.65,107.39,105.91,106.51,2008400,106.25
2014-08-14,106.6,106.86,105.33,105.89,3892600,105.63
2014-08-15,106.4,108.29,105.97,108.21,4087400,107.94
2014-08-18,108.16,108.93,107.25,108.85,5167000,108.58
2014-08-19,109.12,110.18,109,109.89,2916000,109.62
2014-08-20,109.99,110.23,108.87,110.02,3428300,109.75
2014-08-21,110.3,110.93,109.01,110.73,2576100,110.46
2014-08-22,110.43,110.65,109,109.74,2263500,109.47
2014-08-25,110.2,112.08,110.01,111.97,3843900,111.69
2014-08-26,112.16,113.51,111.92,112.05,2814000,111.77
2014-08-27,112.29,112.29,110.32,110.5,2563900,110.23
2014-08-28,110.02,111.23,109.84,111.08,2226500,110.81
2014-08-29,110.47,112.76,110.47,112.69,2556000,112.41
2014-09-02,112.08,112.93,110.87,111.57,3909600,111.3
2014-09-03,112.48,112.99,111.16,111.48,2290000,111.21
2014-09-04,111.94,112,107.99,108.51,7292100,108.24
2014-09-05,108.78,109.93,106.93,109.87,4839300,109.6
2014-09-08,108.37,108.64,105.96,107.02,4290700,107.02
2014-09-09,106.57,107.77,105.5,106.35,2822000,106.35
2014-09-10,106.63,106.79,105.01,106.7,3550100,106.7
2014-09-11,106.2,107.52,105.18,107.39,2297400,107.39
2014-09-12,107.12,107.19,104.59,105.46,3061900,105.46
2014-09-15,105.28,106.55,104.08,106.24,2408400,106.24
