Stock Quotes for TXN,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,35.94,36.19,35.73,36.03,8403800,34.81
2013-06-04,36.42,36.99,36.42,36.64,9021500,35.4
2013-06-05,36.61,36.61,35.81,35.87,6851900,34.66
2013-06-06,35.83,36.07,35.21,35.67,6104900,34.46
2013-06-07,35.98,36.25,35.66,36.18,5828200,34.96
2013-06-10,36.25,36.76,36.12,36.62,7941300,35.38
2013-06-11,36,36.02,35.17,35.26,9795200,34.07
2013-06-12,35.5,35.53,34.65,34.79,8378600,33.61
2013-06-13,34.85,35.58,34.58,35.48,7036400,34.28
2013-06-14,35.36,35.77,35.24,35.48,6267600,34.28
2013-06-17,35.8,36.24,35.6,35.78,6750900,34.57
2013-06-18,35.89,36.34,35.68,36.12,5691600,34.9
2013-06-19,36.23,36.29,35.61,35.71,5850300,34.5
2013-06-20,35.41,35.5,34.52,34.63,8734600,33.46
2013-06-21,34.79,35.06,34.4,34.95,14860300,33.77
2013-06-24,34.82,34.96,34.1,34.19,9087400,33.03
2013-06-25,34.63,35.16,34.47,35.02,7825800,33.84
2013-06-26,35.28,35.41,34.91,34.96,6596900,33.78
2013-06-27,35.06,35.19,34.85,34.85,6720200,33.67
2013-06-28,34.59,35.08,34.51,34.85,11343300,33.67
2013-07-01,34.95,35.38,34.94,35.04,5246700,33.86
2013-07-02,34.89,35.66,34.83,35.13,7795600,33.94
2013-07-03,34.85,35.78,34.81,35.47,4074200,34.27
2013-07-05,35.76,36.02,35.52,36,5764600,34.78
2013-07-08,36.13,36.16,35.41,35.69,8024200,34.48
2013-07-09,36,36.41,35.96,36.24,6284900,35.01
2013-07-10,36.06,36.67,36.06,36.59,7016500,35.35
2013-07-11,36.86,37.31,36.84,37.17,10298900,35.91
2013-07-12,37.2,37.49,37.01,37.49,6618900,36.22
2013-07-15,37.49,37.83,37.41,37.79,6279500,36.51
2013-07-16,37.89,37.95,37.62,37.82,5192600,36.54
2013-07-17,37.93,38.16,37.8,37.9,5810900,36.62
2013-07-18,37.89,38.1,37.56,37.6,6911300,36.33
2013-07-19,37.53,37.6,37.13,37.26,8238400,36
2013-07-22,37.55,37.6,37.22,37.42,7906500,36.15
2013-07-23,38.65,39.74,38.58,38.93,21958000,37.61
2013-07-24,38.97,39.21,38.66,38.93,10252200,37.61
2013-07-25,38.91,39.27,38.73,39.25,9191700,37.92
2013-07-26,38.76,39.12,38.75,39.11,6965000,37.79
2013-07-29,38.62,38.99,38.54,38.59,4970300,37.55
2013-07-30,38.73,39.05,38.62,38.76,6160000,37.72
