Stock Quotes for CAT,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,85.91,86.3,85.74,86.13,6092700,83.37
2013-06-04,85.95,86.47,85.44,85.92,5105500,83.16
2013-06-05,85.47,85.73,84.23,84.42,7359000,81.71
2013-06-06,84.3,84.31,83.3,84,7009400,81.3
2013-06-07,84.65,85.37,83.64,84.65,5474100,81.93
2013-06-10,84.71,84.77,83.63,83.8,4965200,81.11
2013-06-11,83.03,83.97,82.63,83.52,5275900,80.84
2013-06-12,84.17,84.38,83.01,83.21,4748100,80.54
2013-06-13,83.32,85.28,83.19,85.14,6352100,82.41
2013-06-14,85.01,85.14,83.4,83.87,5147500,81.18
2013-06-17,83.55,84.43,83.42,83.92,4389500,81.23
2013-06-18,84.09,84.87,83.96,84.55,3723900,81.84
2013-06-19,84.5,85.29,84.25,84.25,4711700,81.55
2013-06-20,83.19,83.68,82.35,83.2,7628100,80.53
2013-06-21,84.02,84.02,81.93,83.12,9736500,80.45
2013-06-24,82.06,82.25,80.86,81.52,7525600,78.9
2013-06-25,82.34,82.68,81.97,82.33,6249000,79.69
2013-06-26,82.92,83.43,81.7,82.1,6950600,79.47
2013-06-27,82.55,83.17,82.55,82.96,4658000,80.3
2013-06-28,82.76,83.19,82.31,82.49,8448800,79.84
2013-07-01,83.04,83.25,82.27,82.72,4676300,80.07
2013-07-02,82.77,83.59,82.04,82.48,3659900,79.83
2013-07-03,82.15,82.5,81.56,81.85,2928200,79.22
2013-07-05,82.53,82.63,81.4,82.14,4819500,79.5
2013-07-08,82.4,83.2,82.25,83.2,4879100,80.53
2013-07-09,84.07,86.25,83.72,85.33,7882100,82.59
2013-07-10,85.42,85.77,84.79,84.96,4216800,82.23
2013-07-11,86.46,86.89,86.1,86.7,5434500,83.92
2013-07-12,86.63,87.27,86.54,87.17,4876100,84.37
2013-07-15,87.24,88.03,87.19,87.4,4161800,84.6
2013-07-16,87.72,88.53,87.42,88.17,5432100,85.34
2013-07-17,88.45,89,85.88,86.67,15077400,83.89
2013-07-18,85.88,86.6,85.42,85.72,7045900,83.55
2013-07-19,85.45,85.89,85.15,85.65,5086200,83.48
2013-07-22,85.38,86.55,85.38,86,4835000,83.82
2013-07-23,85.49,86.38,85.12,85.52,6891800,83.35
2013-07-24,84.58,85.28,82.64,83.44,16602100,81.33
2013-07-25,82.05,82.58,81.35,82.14,9941300,80.06
2013-07-26,81.88,82.08,81.43,82.06,5727000,79.98
2013-07-29,82.42,83.35,82,83.02,9068800,80.92
2013-07-30,83.47,83.75,82.66,83.19,5266000,81.08
2013-07-31,83.58,83.9,82.84,82.91,7012900,80.81
2013-08-01,83.62,84.81,83.11,84.44,6570400,82.3
2013-08-02,84.29,84.68,83.5,84.3,4864700,82.16
2013-08-05,84.11,84.29,83.5,83.56,3758400,81.44
2013-08-06,83.31,83.32,82.15,82.53,7223600,80.44
2013-08-07,82.38,82.77,81.8,82.43,4292400,80.34
2013-08-08,82.95,84.59,82.92,83.96,6400600,81.83
