Stock Quotes for SBUX,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,54.59,55,54.26,55,6633800,53.7
2013-01-03,55.07,55.61,55,55.37,7335200,54.06
2013-01-04,55.53,56,55.31,55.69,5455700,54.37
2013-01-07,55.4,55.79,55.01,55.72,4360000,54.4
2013-01-08,55.58,55.72,55.07,55.62,4806700,54.3
2013-01-09,55.89,55.9,54.33,54.63,8339200,53.34
2013-01-10,54.76,55.17,54.3,54.54,7183800,53.25
2013-01-11,55.11,55.24,54.44,55.01,6651300,53.71
2013-01-14,55.09,55.5,54.54,54.67,5798200,53.37
2013-01-15,54.63,54.79,53.68,54.48,6573900,53.19
2013-01-16,54.09,54.42,53.96,54.35,4459500,53.06
2013-01-17,54.79,54.9,54.22,54.5,4506500,53.21
2013-01-18,54.52,55.03,54.15,54.81,6545800,53.51
2013-01-22,55.07,55.07,54.5,54.99,5982500,53.69
2013-01-23,54.88,54.93,54.2,54.46,5450400,53.17
2013-01-24,54.74,54.9,54.06,54.57,11736800,53.28
2013-01-25,56.68,57.27,56.37,56.81,15398600,55.46
2013-01-28,56.84,57.15,55.85,56.02,6612400,54.69
2013-01-29,55.62,56.01,55.29,55.6,6046300,54.28
2013-01-30,55.76,56.2,55.38,56,6573800,54.67
2013-01-31,55.88,56.49,55.75,56.12,5291500,54.79
2013-02-01,56.57,57.1,56.55,56.86,4803100,55.51
2013-02-04,56.35,56.71,55.91,56.09,3963200,54.76
2013-02-05,56.24,56.45,55.91,56.2,4075700,55.07
2013-02-06,55.9,56.29,55.72,56.05,3724500,54.93
2013-02-07,56.05,56.06,55.15,55.86,4561800,54.74
2013-02-08,55.84,56.65,55.84,56.37,3573200,55.24
2013-02-11,56.52,56.52,55.86,56.14,2728700,55.02
2013-02-12,56,56.55,55.95,56.26,4332800,55.13
2013-02-13,56.46,56.46,55.5,55.83,3511400,54.71
2013-02-14,55.53,55.81,55.35,55.55,4449700,54.44
2013-02-15,55.61,55.7,54.17,54.34,9097900,53.25
2013-02-19,54.36,54.61,54.02,54.45,5880500,53.36
2013-02-20,54.6,54.84,53.18,53.31,6236500,52.24
2013-02-21,53.07,53.64,52.52,53.35,6948700,52.28
2013-02-22,53.7,54.21,53.28,54.17,5743700,53.08
2013-02-25,54.4,54.71,53.2,53.21,6167000,52.14
2013-02-26,53.43,53.86,52.85,53.28,5305700,52.21
2013-02-27,53.25,54.97,53.08,54.57,6028200,53.48
2013-02-28,54.65,55.17,54.45,54.85,5218200,53.75
2013-03-01,54.63,54.93,54,54.87,4225900,53.77
2013-03-04,54.77,55.72,54.66,55.7,5097500,54.58
2013-03-05,56,56.8,56,56.51,6466000,55.38
2013-03-06,56.76,57.49,56.65,57.1,7462600,55.96
2013-03-07,57.1,58.5,57.09,58.25,9118600,57.08
2013-03-08,58.67,58.97,58.15,58.67,7108900,57.49
2013-03-11,58.4,58.93,58.33,58.61,4949000,57.44
2013-03-12,58.45,58.55,57.98,58.28,5835100,57.11
2013-03-13,58.33,58.8,58.28,58.59,3717700,57.42
2013-03-14,58.52,58.75,57.41,57.68,7361600,56.52
2013-03-15,57.36,57.86,57.26,57.66,7551500,56.51
2013-03-18,57.06,57.42,56.75,56.93,5260600,55.79
2013-03-19,56.51,56.98,55.96,56.83,6668700,55.69
2013-03-20,57.22,57.61,57,57.43,4811300,56.28
2013-03-21,57.3,57.42,56.75,57.05,4153700,55.91
2013-03-22,57.3,57.75,57.16,57.38,4373800,56.23
2013-03-25,57.53,57.83,56.15,56.69,5290700,55.55
2013-03-26,56.99,57.16,56.71,57.05,3064300,55.91
2013-03-27,56.86,56.95,56.21,56.91,3728500,55.77
2013-03-28,56.93,57.26,56.86,56.95,3810200,55.81
2013-04-01,57.13,57.34,56.65,56.87,3504900,55.73
2013-04-02,57.19,58.33,57.15,58.26,6747900,57.09
2013-04-03,58.4,58.9,57.38,57.7,5636400,56.54
2013-04-04,57.61,58.31,57.61,58.11,3784300,56.95
2013-04-05,57.21,57.88,56.72,57.8,4496800,56.64
